Літвінов Володимир Григорович	Партія регіонів		14.02.2011	12.12.2012	https://uk.wikipedia.org/w/index.php?title=%D0%A2%D0%B0%D0%BB%D0%B8%D1%88%D0%B5%D0%B2_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87&action=edit&redlink=1
Євтухов Василь Іванович	Партія регіонів		14.02.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Солтус Павло Станіславович	Партія регіонів		14.02.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Зварич Ігор Теодорович	Партія регіонів		14.02.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BC%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Нетецька Олена Анатоліївна	Партія регіонів		16.02.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%B8%D0%BD%D0%B5%D1%86%D1%8C_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Пачесюк Сергій Никонович	Партія регіонів		30.05.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B5%D1%81%D1%82%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Баранов-Мохорт Сергій Миколайович	Партія регіонів		30.05.2011	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Білаш Борис Федорович	Партія регіонів		29.02.2012	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9%D0%B4%D0%B0%D1%94%D0%B2_%D0%AE%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Журавський Віталій Станіславович	Партія регіонів		24.04.2012	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD%D1%8E%D0%BA_%D0%90%D0%B4%D0%B0%D0%BC_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Тимошенко Юлія Володимирівна	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%B2%D0%B7_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D0%BD%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Турчинов Олександр Валентинович	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%A2%D0%BA%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87_%28%D0%BF%D0%BE%D0%BB%D1%96%D1%82%D0%B8%D0%BA%29
Томенко Микола Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%83%D0%B1_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Вінський Йосип Вікентійович	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D1%94%D1%94%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шевченко Андрій Віталійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BF%D0%BE%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Пинзеник Віктор Михайлович	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B2%D1%94%D1%94%D0%B2_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Омельченко Григорій Омелянович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D1%83%D1%80%D1%96%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Курило Віталій Семенович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BC%D0%B0%D0%B7%D0%BE%D0%B2_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Петрук Микола Миколайович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%96%D0%BB%D1%96%D0%BD%D0%BA%D0%B0%D1%80%D0%BE%D0%B2_%D0%A1%D0%BF%D1%96%D1%80%D1%96%D0%B4%D0%BE%D0%BD_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Корнійчук Євген Володимирович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%94%D1%82%D0%BD%D1%96%D0%BA_%D0%86%D0%B3%D0%BE%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Білорус Олег Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%B8%D0%BA_%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Федорчук Ярослав Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A6%D0%B8%D0%B1%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Суслов Євгеній Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%90%D0%BB%D0%BB%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Шкіль Андрій Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%BC%D0%B5%D0%BB%D1%8C%D0%BE%D0%B2%D0%B0_%D0%A1%D0%B2%D1%96%D1%82%D0%BB%D0%B0%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Волинець Михайло Якович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%87_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Семинога Анатолій Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Сас Сергій Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B9%D0%B4%D1%8C%D0%BE%D0%BD%D0%BE%D0%B2_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Таран Віктор Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B4%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Зубов Валентин Сергійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Кирильчук Євген Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D0%BC%27%D1%8F%D0%BD%D1%87%D1%83%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D1%8F_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Шевчук Сергій Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B2%D1%94%D1%94%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Яворівський Володимир Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Кожем'якін Андрій Анатолійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A6%D0%B0%D1%80%D1%8C%D0%BA%D0%BE%D0%B2_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Терьохін Сергій Анатолійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Соболєв Сергій Владиславович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Швець Віктор Дмитрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%BD%D0%B5%D0%B2%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%A0%D0%B0%D1%84%D0%B0%D1%97%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Губський Богдан Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%BA%D0%B0%D1%87_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кальченко Валерій Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%B8%D1%88%D0%B8%D0%BD_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ляшко Олег Валерійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Мостіпан Уляна Миколаївна	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Одарченко Юрій Віталійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%BF%D0%B0%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Левцун Володимир Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D1%80%D1%88%D1%83%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A5%D0%B0%D1%80%D0%B8%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Воротнюк Ігор Борисович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D0%BE%D1%82%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Забзалюк Роман Омелянович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B5%D1%89%D1%83%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Шлемко Дмитро Васильович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B0%D1%80%D0%BE%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Курпіль Степан Володимирович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Деревляний Василь Тимофійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D1%80%D1%83%D0%B1%D1%96%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Буряк Сергій Васильович	Блок Юлії Тимошенко		23.11.2007	23.05.2008	https://uk.wikipedia.org/wiki/%D0%9B%D0%B8%D1%82%D0%B2%D0%B8%D0%BD_%D0%AE%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сушкевич Валерій Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%83%D1%81%D0%BE%D0%B2%D0%B0_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Петренко Вадим Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D1%87%D1%83%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Васадзе Таріел Шакрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%BC%D1%96%D0%B4%D1%82_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87
Гринів Ігор Олексійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B3%D0%BE%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Фельдман Олександр Борисович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B2%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Веревський Андрій Михайлович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D1%89%D1%83%D0%BA_%D0%9A%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Баграєв Микола Георгійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%96%D1%89%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Немиря Григорій Михайлович	Блок Юлії Тимошенко		23.11.2007	19.12.2007	https://uk.wikipedia.org/wiki/%D0%A1%D1%96%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сігал Євген Якович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Корж Віталій Терентійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A0%D0%B5%D0%BC%D0%B5%D0%B7_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Абдуллін Олександр Рафкатович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D1%96%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A0%D0%B0%D1%84%D0%BA%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Полохало Володимир Іванович	Блок Юлії Тимошенко		23.11.2007	23.09.2011	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%BE%D1%85%D0%B0%D0%BB%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Осика Сергій Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9E%D1%81%D0%B8%D0%BA%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Гасюк Петро Петрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D1%81%D1%8E%D0%BA_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ковзель Микола Олегович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B7%D0%B5%D0%BB%D1%8C_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87
Сідельник Іван Іванович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A1%D1%96%D0%B4%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA_%D0%86%D0%B2%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Шепелев Олександр Олександрович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BF%D0%B5%D0%BB%D0%B5%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лук'янчук Руслан Валерійович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%27%D1%8F%D0%BD%D1%87%D1%83%D0%BA_%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Міщенко Сергій Григорович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Портнов Андрій Володимирович	Блок Юлії Тимошенко		23.11.2007	16.04.2010	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D1%80%D1%82%D0%BD%D0%BE%D0%B2_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%28%D0%BF%D0%BE%D0%BB%D1%96%D1%82%D0%B8%D0%BA%29
Логвиненко Олексій Степанович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B3%D0%B2%D0%B8%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Філенко Володимир Пилипович	Блок Юлії Тимошенко		23.11.2007	12.12.2012	https://uk.wikipedia.org/wiki/%D0%A4%D1%96%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B8%D0%BB%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
