Фріз Ірина Василівна	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A4%D1%80%D1%96%D0%B7_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Онуфрик Богдан Семенович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9E%D0%BD%D1%83%D1%84%D1%80%D0%B8%D0%BA_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Матвієнко Анатолій Сергійович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D0%B2%D1%96%D1%94%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Павелко Андрій Васильович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB%D0%BA%D0%BE_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Король Віктор Миколайович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Паламарчук Микола Петрович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D0%B0%D0%BC%D0%B0%D1%80%D1%87%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Іщенко Валерій Олександрович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%86%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Пацкан Валерій Васильович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%86%D0%BA%D0%B0%D0%BD_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Антонищак Андрій Федорович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D1%89%D0%B0%D0%BA_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Гончаренко Олексій Олексійович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%87%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Козаченко Леонід Петрович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ткачук Геннадій Віталійович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A2%D0%BA%D0%B0%D1%87%D1%83%D0%BA_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%96%D0%B9_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Герасимов Артур Володимирович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2_%D0%90%D1%80%D1%82%D1%83%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Агафонова Наталія Володимирівна	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%90%D0%B3%D0%B0%D1%84%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Денисенко Вадим Ігорович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D0%B8%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Тригубенко Сергій Миколайович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%B3%D1%83%D0%B1%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Бєлькова Ольга Валентинівна	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D1%94%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D0%B0_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Савченко Олексій Юрійович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Червакова Ольга Валеріївна	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%B2%D0%B0%D0%BA%D0%BE%D0%B2%D0%B0_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Кобцев Михайло Валентинович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B1%D1%86%D0%B5%D0%B2_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Загорій Гліб Володимирович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%93%D0%BB%D1%96%D0%B1_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Фірсов Єгор Павлович	Блок Петра Порошенка		27.11.2014	25.03.2016	https://uk.wikipedia.org/wiki/%D0%A4%D1%96%D1%80%D1%81%D0%BE%D0%B2_%D0%84%D0%B3%D0%BE%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Алєксєєв Сергій Олегович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%90%D0%BB%D1%94%D0%BA%D1%81%D1%94%D1%94%D0%B2_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87
Чепинога Віталій Михайлович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BF%D0%B8%D0%BD%D0%BE%D0%B3%D0%B0_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Бакуменко Олександр Борисович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D1%83%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Грановський Олександр Михайлович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Кубів Степан Іванович	Блок Петра Порошенка		27.11.2014	14.04.2016	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%B1%D1%96%D0%B2_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Мушак Олексій Петрович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D1%83%D1%88%D0%B0%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Климпуш-Цинцадзе Іванна Орестівна	Блок Петра Порошенка		27.11.2014	14.04.2016	https://uk.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BC%D0%BF%D1%83%D1%88-%D0%A6%D0%B8%D0%BD%D1%86%D0%B0%D0%B4%D0%B7%D0%B5_%D0%86%D0%B2%D0%B0%D0%BD%D0%BD%D0%B0_%D0%9E%D1%80%D0%B5%D1%81%D1%82%D1%96%D0%B2%D0%BD%D0%B0
Брензович Василь Іванович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%B5%D0%BD%D0%B7%D0%BE%D0%B2%D0%B8%D1%87_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кудлаєнко Сергій Володимирович	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D0%BB%D0%B0%D1%94%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Матузко Олена Олександрівна	Блок Петра Порошенка		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%82%D1%83%D0%B7%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Макар'ян Давид Борисович	Блок Петра Порошенка		4.12.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%27%D1%8F%D0%BD_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Побер Ігор Миколайович	Блок Петра Порошенка		4.12.2014		https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B1%D0%B5%D1%80_%D0%86%D0%B3%D0%BE%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Куніцин Сергій Володимирович	Блок Петра Порошенка		4.12.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BD%D1%96%D1%86%D0%B8%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лесюк Ярослав Васильович	Блок Петра Порошенка		27.01.2015		https://uk.wikipedia.org/wiki/%D0%9B%D0%B5%D1%81%D1%8E%D0%BA_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Луценко Ірина Степанівна	Блок Петра Порошенка		27.01.2015		https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Чубаров Рефат Абдурахманович	Блок Петра Порошенка		15.05.2015		https://uk.wikipedia.org/wiki/%D0%A7%D1%83%D0%B1%D0%B0%D1%80%D0%BE%D0%B2_%D0%A0%D0%B5%D1%84%D0%B0%D1%82_%D0%90%D0%B1%D0%B4%D1%83%D1%80%D0%B0%D1%85%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Шверк Григорій Аронович	Блок Петра Порошенка		17.09.2015		https://uk.wikipedia.org/wiki/%D0%A8%D0%B2%D0%B5%D1%80%D0%BA_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%90%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Севрюков Владислав Володимирович	Блок Петра Порошенка		17.09.2015		https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B2%D1%80%D1%8E%D0%BA%D0%BE%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бригинець Олександр Михайлович	Блок Петра Порошенка		29.03.2016		https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D0%B3%D0%B8%D0%BD%D0%B5%D1%86%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Білоцерковець Дмитро Олександрович	Блок Петра Порошенка		29.03.2016		https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%BE%D1%86%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D0%B5%D1%86%D1%8C_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Карпунцов Валерій Віталійович	Блок Петра Порошенка		21.04.2016		https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%BF%D1%83%D0%BD%D1%86%D0%BE%D0%B2_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Велікін Олег Маркович	Блок Петра Порошенка		21.04.2016		https://uk.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D1%96%D0%BA%D1%96%D0%BD_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Саврасов Максим Віталійович	Блок Петра Порошенка		21.04.2016		https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D1%80%D0%B0%D1%81%D0%BE%D0%B2_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Білозір Оксана Володимирівна	Блок Петра Порошенка		17.05.2016		https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%BE%D0%B7%D1%96%D1%80_%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Гопко Ганна Миколаївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BF%D0%BA%D0%BE_%D0%93%D0%B0%D0%BD%D0%BD%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Семенченко Семен Ігорович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Скрипник Олексій Олексійович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B8%D0%BF%D0%BD%D0%B8%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сироїд Оксана Іванівна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D1%80%D0%BE%D1%97%D0%B4_%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Кривенко Віктор Миколайович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Суслова Ірина Миколаївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D1%83%D1%81%D0%BB%D0%BE%D0%B2%D0%B0_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%97%D0%B2%D0%BD%D0%B0
Кишкар Павло Миколайович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9A%D0%B8%D1%88%D0%BA%D0%B0%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Бабак Альона Валеріївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0%D0%BA_%D0%90%D0%BB%D1%8C%D0%BE%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Веселова Наталія Василівна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D0%B5%D1%81%D0%B5%D0%BB%D0%BE%D0%B2%D0%B0_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%96%D1%8F_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Данченко Олександр Іванович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Сотник Олена Сергіївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%82%D0%BD%D0%B8%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BD%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Лаврик Олег Васильович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D1%80%D0%B8%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Соболєв Єгор Вікторович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%BE%D0%BB%D1%94%D0%B2_%D0%84%D0%B3%D0%BE%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Маркевич Ярослав Володимирович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%B5%D0%B2%D0%B8%D1%87_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Мірошніченко Іван Володимирович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%80%D0%BE%D1%88%D0%BD%D1%96%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Журжій Андрій Валерійович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%96%D1%83%D1%80%D0%B6%D1%96%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Єднак Остап Володимирович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%84%D0%B4%D0%BD%D0%B0%D0%BA_%D0%9E%D1%81%D1%82%D0%B0%D0%BF_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Діденко Ігор Анатолійович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%94%D1%96%D0%B4%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D0%B3%D0%BE%D1%80_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Острікова Тетяна Георгіївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D1%96%D0%BA%D0%BE%D0%B2%D0%B0_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Опанасенко Олександр Валерійович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9E%D0%BF%D0%B0%D0%BD%D0%B0%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сидорович Руслан Михайлович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Войціцька Вікторія Михайлівна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D1%86%D1%96%D1%86%D1%8C%D0%BA%D0%B0_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D1%8F_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Пташник Вікторія Юріївна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D1%82%D0%B0%D1%88%D0%BD%D0%B8%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80%D1%96%D1%8F_%D0%AE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Сисоєнко Ірина Володимирівна	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D1%81%D0%BE%D1%94%D0%BD%D0%BA%D0%BE_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Підлісецький Лев Теофілович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%9F%D1%96%D0%B4%D0%BB%D1%96%D1%81%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9B%D0%B5%D0%B2_%D0%A2%D0%B5%D0%BE%D1%84%D1%96%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Семенуха Роман Сергійович	Об'єднання «Самопоміч»		27.11.2014		https://uk.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D1%83%D1%85%D0%B0_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
