Королюк Валентин Анатолійович	ВО «Батьківщина»	Рівненська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8E%D0%BA_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Сорока Микола Петрович	Партія регіонів	Рівненська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%80%D0%BE%D0%BA%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Кучерук Микола Герасимович	ВО «Батьківщина»	Рівненська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%87%D0%B5%D1%80%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Медуниця Олег Вячеславович	ВО «Батьківщина»	Сумська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%83%D0%BD%D0%B8%D1%86%D1%8F_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Волков Олександр Михайлович	Самовисування	Сумська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Деркач Андрій Леонідович	Партія регіонів	Сумська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D1%80%D0%BA%D0%B0%D1%87_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4%D0%BE%D0%B2%D0%B8%D1%87
Молоток Ігор Федорович	Самовисування	Сумська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%BA_%D0%86%D0%B3%D0%BE%D1%80_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Шульга Володимир Петрович	ВО «Батьківщина»	Сумська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A8%D1%83%D0%BB%D1%8C%D0%B3%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Купрейчик Ірина Валеріївна	ВО «Батьківщина»	Сумська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BF%D1%80%D0%B5%D0%B9%D1%87%D0%B8%D0%BA_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Кайда Олексій Петрович	ВО «Свобода»	Тернопільська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B9%D0%B4%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Головко Михайло Йосифович	ВО «Свобода»	Тернопільська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B2%D0%BA%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%99%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87
Бойко Володимир Богданович	ВО «Батьківщина»	Тернопільська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Апостол Михайло Володимирович	ВО «Батьківщина»	Тернопільська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D1%81%D1%82%D0%BE%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Стойко Іван Михайлович	ВО «Батьківщина»	Тернопільська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%B9%D0%BA%D0%BE_%D0%86%D0%B2%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Писаренко Валерій Володимирович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бережна Ірина Григоріївна	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%B0_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Святаш Дмитро Володимирович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%8F%D1%82%D0%B0%D1%88_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Горіна Ірина Анатоліївна	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%96%D0%BD%D0%B0_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Мисик Володимир Юрійович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%81%D0%B8%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Денисенко Анатолій Петрович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D0%B8%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Фельдман Олександр Борисович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BB%D1%8C%D0%B4%D0%BC%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Кацуба Володимир Михайлович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%86%D1%83%D0%B1%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Шенцев Дмитро Олексійович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BD%D1%86%D0%B5%D0%B2_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Остапчук Віктор Миколайович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D0%B0%D0%BF%D1%87%D1%83%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Добкін Дмитро Маркович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%94%D0%BE%D0%B1%D0%BA%D1%96%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Гіршфельд Анатолій Мусійович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%93%D1%96%D1%80%D1%88%D1%84%D0%B5%D0%BB%D1%8C%D0%B4_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%9C%D1%83%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Біловол Олександр Миколайович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%BE%D0%B2%D0%BE%D0%BB_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Мураєв Євгеній Володимирович	Партія регіонів	Харківська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9C%D1%83%D1%80%D0%B0%D1%94%D0%B2_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сальдо Володимир Васильович	Партія регіонів	Херсонська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D1%8C%D0%B4%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Путілов Андрій Станіславович	Партія «УДАР» Віталія Кличка	Херсонська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9F%D1%83%D1%82%D1%96%D0%BB%D0%BE%D0%B2_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%A1%D1%82%D0%B0%D0%BD%D1%96%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Дмитрук Микола Ілліч	Партія регіонів	Херсонська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%86%D0%BB%D0%BB%D1%96%D1%87
Опанащенко Михайло Володимирович	Партія регіонів	Херсонська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9E%D0%BF%D0%B0%D0%BD%D0%B0%D1%89%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Негой Федір Федорович	Самовисування	Херсонська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B3%D0%BE%D0%B9_%D0%A4%D0%B5%D0%B4%D1%96%D1%80_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лукашук Олег Григорович	ВО «Батьківщина»	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%B0%D1%88%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Лабазюк Сергій Петрович	Самовисування	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B1%D0%B0%D0%B7%D1%8E%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сабій Ігор Михайлович	ВО «Свобода»	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B1%D1%96%D0%B9_%D0%86%D0%B3%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Буряк Сергій Васильович	Самовисування	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D1%8F%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Бондар Віктор Васильович	Самовисування	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Герега Олександр Володимирович	Самовисування	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B5%D0%B3%D0%B0_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Мельниченко Володимир Володимирович	Самовисування	Хмельницька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%28%D0%BF%D0%BE%D0%BB%D1%96%D1%82%D0%B8%D0%BA%29
Поплавський Михайло Михайлович	Самовисування	Черкаська область	15.01.2014	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BB%D0%B0%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Зубик Володимир Володимирович	Самовисування	Черкаська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%97%D1%83%D0%B1%D0%B8%D0%BA_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бобов Геннадій Борисович	Партія регіонів	Черкаська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B1%D0%BE%D0%B2_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%96%D0%B9_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Даценко Леонід Миколайович	ВО «Батьківщина»	Черкаська область	15.01.2014	27.11.2014	https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Тимошенко Віктор Анатолійович	Самовисування	Черкаська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ничипоренко Валентин Миколайович	Самовисування	Черкаська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9D%D0%B8%D1%87%D0%B8%D0%BF%D0%BE%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Яценко Антон Володимирович	Партія регіонів	Черкаська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%AF%D1%86%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Федорук Микола Трохимович	Блок Юлії Тимошенко	Чернівецька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%83%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%A2%D1%80%D0%BE%D1%85%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Фищук Олександр Георгійович	Блок Юлії Тимошенко	Чернівецька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A4%D0%B8%D1%89%D1%83%D0%BA_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Федоряк Геннадій Дмитрович	Партія регіонів	Чернівецька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/w/index.php?title=%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%8F%D0%BA_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%96%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87&action=edit&redlink=1
Семенюк Артем Олексійович	Партія регіонів	Чернівецька область	12.12.2012	27.11.2014	https://uk.wikipedia.org/w/index.php?title=%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D1%8E%D0%BA_%D0%90%D1%80%D1%82%D0%B5%D0%BC_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87&action=edit&redlink=1
Дубіль Валерій Олександрович	ВО «Батьківщина»	Чернігівська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D1%96%D0%BB%D1%8C_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Атрошенко Владислав Анатолійович	Самовисування	Чернігівська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%90%D1%82%D1%80%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Рибаков Ігор Олександрович	Самовисування	Чернігівська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B1%D0%B0%D0%BA%D0%BE%D0%B2_%D0%86%D0%B3%D0%BE%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ляшко Олег Валерійович	Радикальна партія Олега Ляшка	Чернігівська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9B%D1%8F%D1%88%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Куровський Іван Іванович	Самовисування	Чернігівська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%B2%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Рудьковський Микола Миколайович	Самовисування	Чернігівська область	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A0%D1%83%D0%B4%D1%8C%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Терьохін Сергій Анатолійович	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D1%8C%D0%BE%D1%85%D1%96%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ярема Віталій Григорович	ВО «Батьківщина»	м. Київ	12.12.2012	13.05.2014[34]	https://uk.wikipedia.org/wiki/%D0%AF%D1%80%D0%B5%D0%BC%D0%B0_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Яворівський Володимир Олександрович	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%AF%D0%B2%D0%BE%D1%80%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Чумак Віктор Васильович	Партія «УДАР» Віталія Кличка	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A7%D1%83%D0%BC%D0%B0%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Іллєнко Андрій Юрійович	ВО «Свобода»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%86%D0%BB%D0%BB%D1%94%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%AE%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Ляпіна Ксенія Михайлівна	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%9B%D1%8F%D0%BF%D1%96%D0%BD%D0%B0_%D0%9A%D1%81%D0%B5%D0%BD%D1%96%D1%8F_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Бригинець Олександр Михайлович	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D0%B3%D0%B8%D0%BD%D0%B5%D1%86%D1%8C_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Ар'єв Володимир Ігорович	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%90%D1%80%27%D1%94%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%86%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Бондаренко Володимир Дмитрович	ВО «Батьківщина»	м. Київ	12.12.2012	13.05.2014[35]	https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Чорноволенко Олександр Віленович	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%A7%D0%BE%D1%80%D0%BD%D0%BE%D0%B2%D0%BE%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D1%96%D0%BB%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ємець Леонід Олександрович	ВО «Батьківщина»	м. Київ	12.12.2012	27.11.2014	https://uk.wikipedia.org/wiki/%D0%84%D0%BC%D0%B5%D1%86%D1%8C_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87
